Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBath,HasGarage,OverallScore,PricePerSF,SalePrice
-1.7094299941476605,-0.8761154059704653,0.03531743167789676,0.12553915683653324,-0.7673187474160292,-0.5288223208429784,-0.16936620393355697,-0.9227665929221143,-0.5674366662998911,1.1410822265471097,-0.29201549728915144,-0.9912314986325819,0.03865018978775974,-0.2582580322552676,-0.7986806102277708,-0.12036814385808446,-0.9043117677478487,1.1459239674782795,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.9174419789789915,-0.923517836452693,-0.5242610882696968,-0.9952132382688649,-0.36638071354967655,-0.7360784930705999,-0.6833359064606637,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-1.595625532118587,0.13571185722910592,-0.5583075055479487,-0.2169525335775521,0.2479047249560581,-0.9405961597334691,-0.45204925714266353,11.771443882099637
-1.7046980665231042,-0.8761154059704653,0.03763907633975632,0.3379917026556636,-0.7673187474160292,0.3657634431949014,-0.26937041860845023,-1.0680184922017952,-0.5674366662998911,0.746451662577857,-0.29201549728915144,-0.8957105954217303,-0.27593400118872796,-0.616610213140907,-0.7986806102277708,-0.12036814385808446,-1.1707671345121047,1.1459239674782795,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.21622523396401905,-1.5650208531422654,-0.923517836452693,-0.6498575194898483,-0.9952132382688649,-0.5230854855852547,0.4137726287415528,-0.6833359064606637,-0.36427172753866177,-0.11317934066525777,2.9482643354227616,-0.06485755822980914,-0.08959414232302157,0.9944558264156947,0.13571185722910592,-0.9043794447828598,-0.2169525335775521,0.2479047249560581,-0.3775745837163874,0.7333443528449982,11.87757552297847
-1.702332102710826,-0.8761154059704653,1.0112207652904337,0.0596884808699702,0.7929703915883676,-0.5288223208429784,1.1973580632899845,1.1107599969934197,1.3566249179190863,-0.974511211063203,-0.29201549728915144,2.1772667542151765,1.1544409921574896,1.0127723593234847,-0.7986806102277708,-0.12036814385808446,0.04077211124412203,-0.7972852816151909,-0.24330094883393907,0.8558496252235976,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,0.3777157693475563,0.6598172777597059,1.1922234717390419,1.778299352046159,1.8666622879573112,0.5780370747147174,-0.18101807967304723,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,0.6244442037679402,-0.6177043660383658,0.6691664039258765,-0.2169525335775521,0.2479047249560581,0.18544699230069422,1.7716524843111443,12.540761149388421
-1.699966138898548,-0.8761154059704653,0.03763907633975632,0.09189282605069811,0.012825822086169177,-0.5288223208429784,-0.33603989505837906,-1.1648530917215827,0.7655733201524724,0.7371112941998865,-0.29201549728915144,-0.09193714157432102,0.5621379450845713,0.3380623937497418,-0.7986806102277708,-0.12036814385808446,-0.46091338399170384,1.1459239674782795,-0.24330094883393907,-1.006255546919191,1.2586561980679185,-1.0698083190923149,-0.21622523396401905,-0.9174419789789915,0.6598172777597059,-0.7335884736366161,-0.9952132382688649,-0.5230854855852547,-0.7360784930705999,2.558897339168497,2.5006607745049534,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.4855906641753234,0.13571185722910592,0.01757783083514544,0.4400097921259003,0.2479047249560581,-0.3775745837163874,-0.42397176917081336,11.964007453736912
-1.69760017508627,-0.291843572167109,-0.8476427273048748,-0.4849014159921898,0.7929703915883676,2.154934971270661,-1.3694167800322763,0.8202561984340577,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,0.6349536340789882,-0.47254912054903275,-0.7789885451047124,-0.7986806102277708,-0.12036814385808446,-1.2915047225771583,-0.7972852816151909,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.21622523396401905,-0.9174419789789915,-0.923517836452693,0.5642413156382838,0.391543056888647,0.5738479186637919,-0.34184382273500474,1.0215003541518526,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,0.2544325811201857,-0.6177043660383658,-1.0909338495266792,-1.530877184984457,0.2479047249560581,2.550137611572437,0.6865167372653347,11.790564777297387
-1.6952342112739918,-0.8761154059704653,0.03763907633975632,0.13046594098731623,0.012825822086169177,1.260349207232781,-0.0026925128087348445,-0.680680094122646,0.5643642655936251,0.3751720195535306,-0.29201549728915144,-0.3109362855211514,-0.04982661392437742,-0.35904458312935367,-0.7986806102277708,-0.12036814385808446,-0.9792523396502957,1.1459239674782795,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.21622523396401905,-0.9174419789789915,0.6598172777597059,-0.3149337029027774,0.391543056888647,0.1037336025570577,-0.7360784930705999,-0.6833359064606637,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,1.2922615224159306,-1.2256139094708325,1.6425443037640495,-0.6556402384577675,-0.2169525335775521,0.2479047249560581,0.9736771987246086,0.39652730893968047,11.91170829631447
-1.6928682474617138,0.7598457286789325,0.12826060630766217,0.0763914807957955,-1.5474633169182277,-0.5288223208429784,-0.10269672748362811,-0.8259319934023269,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,-1.3034217676631699,-2.5173463618962026,0.4584463295160113,-0.7986806102277708,-0.12036814385808446,-0.37140103421933657,-0.7972852816151909,-0.24330094883393907,0.8558496252235976,-0.7400498417697862,-1.0698083190923149,4.232290976560427,-0.2698631048157176,-0.923517836452693,-0.44053013412292896,0.391543056888647,0.28002647109708306,-0.7360784930705999,-0.6833359064606637,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,0.8974456182048014,1.3644674490634492,-1.3711205893058376,-1.618152819454864,-0.2169525335775521,0.2479047249560581,-1.5036177357505507,0.05704493264614026,11.407576060361786
-1.6905022836494357,-0.8761154059704653,-0.15056891758163407,0.42535199723174266,-0.7673187474160292,-0.5288223208429784,1.1306885868400556,0.9655080977137387,-0.5674366662998911,0.5339582819790287,-0.29201549728915144,-0.2130856041832059,0.2205191751960417,-0.0510856776807573,-0.7986806102277708,-0.12036814385808446,-0.7502672588372631,1.1459239674782795,-0.24330094883393907,-1.006255546919191,1.2586561980679185,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,-0.923517836452693,1.108492517592274,0.391543056888647,0.5738479186637919,-0.7360784930705999,0.8692828308828779,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.11557904152756887,0.13571185722910592,-0.3582346656777658,0.4400097921259003,0.2479047249560581,-0.9405961597334691,0.19506970605161303,11.976665770490767
-1.6881363198371575,-0.8761154059704653,0.03531743167789676,-0.3118631433793234,-0.7673187474160292,0.3657634431949014,-0.40270937150830793,-0.9227665929221143,-0.5674366662998911,0.20237520456107683,-0.29201549728915144,-0.08028825093885132,0.011615610875717832,0.5788302652822808,-0.7986806102277708,-0.12036814385808446,-0.2818886844469693,-0.7972852816151909,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,-0.923517836452693,-0.8173194277833837,-0.9952132382688649,-0.80711288489974,-0.7360784930705999,-0.6833359064606637,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.4855906641753234,0.8891280804965777,-0.1689765739086738,-1.530877184984457,0.2479047249560581,-0.3775745837163874,-0.7047869993266009,11.842236406331555
-1.6857703560248793,0.05871952811490484,1.4759366384392607,0.4878380401197222,1.5731149610905661,-0.5288223208429784,1.16402332506502,1.0623426972335261,1.8219208565864207,-0.974511211063203,-0.29201549728915144,1.3944613035116127,0.32865749084420937,0.07209788449868125,2.092440379675438,-0.12036814385808446,1.8768161228540738,-0.7972852816151909,-0.24330094883393907,2.7179547973663865,1.2586561980679185,1.4122179469278315,-0.21622523396401905,1.672873517674104,0.6598172777597059,1.150357994665658,1.778299352046159,1.9303236015967649,1.2350948586073762,1.6608139518815461,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,1.7344790717112037,-1.3711205893058376,1.4072729618253352,1.753934443532805,0.2479047249560581,0.7484685683177759,1.6659476105114894,12.692506186542177
-1.6834043922126014,-0.291843572167109,-0.5688132034155785,-0.3252015102265652,0.7929703915883676,1.260349207232781,-1.3360820418073118,-1.6490260893205193,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,0.18064689929566993,-0.9517984739897758,-0.06788343615977165,-0.7986806102277708,-0.12036814385808446,-0.7627573541543377,-0.7972852816151909,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,0.6598172777597059,-1.9895527858381319,-0.9952132382688649,-0.8756712226653054,-0.7360784930705999,-0.6833359064606637,2.972723516318958,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.11557904152756887,-0.6177043660383658,-1.0111750822811332,-1.530877184984457,0.2479047249560581,1.7619074051485228,0.7998512846899204,11.845109950883979
-1.6810384284003232,-0.8761154059704653,0.2676753682523103,-0.04966209418399396,1.5731149610905661,-0.5288223208429784,1.0640191103901266,0.8686734981939515,1.199430344044987,-0.974511211063203,-0.29201549728915144,2.8365939641827613,1.849966976894568,1.8554599096873712,-0.7986806102277708,-0.12036814385808446,0.6673585596506929,-0.7972852816151909,-0.24330094883393907,0.8558496252235976,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,0.3777157693475563,0.6598172777597059,1.0247615634455063,0.391543056888647,0.36817290536709574,0.668382519999958,1.7369227135160334,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,0.9944558264156947,0.13571185722910592,1.4586430153055174,-0.2169525335775521,0.2479047249560581,0.7484685683177759,-0.29977471767870895,12.345838935721968
-1.678672464588045,1.4609719292429602,-1.1729438385090538,-0.7127351415991305,-0.7673187474160292,1.260349207232781,0.1973159165410517,-0.3901762955632839,-0.5674366662998911,0.9869661483105967,-0.29201549728915144,-0.8374661422443818,0.03865018978775974,-0.20226550399188642,-0.7986806102277708,-0.12036814385808446,-0.8626781166909336,1.1459239674782795,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,0.6598172777597059,-0.06374084046247419,0.391543056888647,0.5542598221593447,0.08524373679522343,0.9910568494980577,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.11557904152756887,-0.6177043660383658,-0.5312706352952213,-0.2169525335775521,0.2479047249560581,0.18544699230069422,-0.48062739694720835,11.774527900858468
-1.6763065007757671,-0.8761154059704653,0.03763907633975632,-0.22942963295402735,-0.7673187474160292,2.154934971270661,-0.06936198925866369,0.8202561984340577,-0.5674366662998911,-0.5355138972985908,3.816468412089005,-0.8281470297360061,0.08780396962783595,-0.20226550399188642,-0.7986806102277708,-0.12036814385808446,-0.8626781166909336,1.1459239674782795,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,0.6598172777597059,-0.3986646570495451,-0.9952132382688649,-0.9246414639264235,2.598489760184643,0.6866218029601083,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.4855906641753234,1.6425443037640495,-0.504233765042494,-0.2169525335775521,0.2479047249560581,0.7484685683177759,0.2856977276839972,11.944714374881176
-1.673940536963489,-0.8761154059704653,1.8941809242732053,0.4896405221261062,1.5731149610905661,-0.5288223208429784,1.2306928015149488,1.1107599969934197,3.456744424877055,-0.974511211063203,-0.29201549728915144,2.34501077936594,1.331394599581764,1.3095327591194048,-0.7986806102277708,-0.12036814385808446,0.26143046184577157,-0.7972852816151909,-0.24330094883393907,0.8558496252235976,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,0.3777157693475563,0.6598172777597059,1.2340889488124256,1.778299352046159,2.111513494262902,-0.7360784930705999,0.1690822238455945,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,0.2544325811201857,0.8891280804965777,0.9097945491751506,-0.2169525335775521,0.2479047249560581,0.7484685683177759,0.8772468779694326,12.454107814022272
-1.6715745731512108,-0.8761154059704653,-0.42939844147093037,-0.35512271153254,-0.7673187474160292,1.260349207232781,-0.6360525390830589,0.7718388986741641,-0.5674366662998911,-0.42809966095193025,2.697091059533878,-0.8840617047862606,-0.30542626909277365,-0.6502057300989357,-0.7986806102277708,-0.12036814385808446,-1.1957473251462538,-0.7972852816151909,3.907650605052412,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.9174419789789915,-0.923517836452693,1.150357994665658,0.391543056888647,0.5738479186637919,1.087256857231528,-0.1962398319999447,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.4855906641753234,1.6425443037640495,-0.9368236890861328,-0.8739148592810044,0.2479047249560581,0.18544699230069422,0.44494391568459657,11.811554895830454
-1.6692086093389327,-0.8761154059704653,1.3365218764946127,0.15894515668818382,1.5731149610905661,-0.5288223208429784,1.2306928015149488,1.1591772967533134,0.6901199246929046,1.8696309600288066,-0.29201549728915144,-0.17114959789551498,1.6705556804782897,1.6006939060889869,-0.7986806102277708,-0.12036814385808446,0.4779254473417296,1.1459239674782795,-0.24330094883393907,0.8558496252235976,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,0.3777157693475563,0.6598172777597059,1.2759544258858095,1.778299352046159,1.5336646473817077,-0.7360784930705999,0.0777517098842097,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.4855906641753234,1.6425443037640495,1.2369406792331523,1.0969721178293528,0.2479047249560581,0.7484685683177759,1.5052660436615881,12.631343648903034
-1.6668426455266547,-0.8761154059704653,-1.0335290765644056,0.7409065138160392,-0.7673187474160292,0.3657634431949014,-0.43604410973327234,0.626586999394483,-0.5674366662998911,2.007401393603871,-0.29201549728915144,-0.8211576953547242,1.1298641022374514,1.3095327591194048,-0.7986806102277708,-0.12036814385808446,0.26143046184577157,1.1459239674782795,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.21622523396401905,-0.2698631048157176,2.243152391972105,-0.8591849048567676,-0.9952132382688649,-0.6846872817469446,1.6293295289429715,3.243876193878883,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,2.1044906943589585,-1.3711205893058376,0.7989433811389681,-0.2169525335775521,0.2479047249560581,-0.3775745837163874,-0.0943753005284109,12.242891437918386
-1.6644766817143766,-0.6424066724491229,-0.42939844147093037,-0.4603876607053671,-1.5474633169182277,0.3657634431949014,-1.436086256482205,-1.6490260893205193,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,-0.09193714157432102,-1.2393480860542214,-1.7140637671031778,-0.7986806102277708,-0.12036814385808446,-1.986786695227639,-0.7972852816151909,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,-2.310821452102388,-0.21622523396401905,-1.5650208531422654,-0.923517836452693,-2.4082075565719707,-0.9952132382688649,-1.071552187709778,-0.3336306004363465,-0.6833359064606637,1.0519164979033524,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.4855906641753234,0.13571185722910592,-1.964224758689775,-1.530877184984457,0.2479047249560581,-1.0532004749368855,-0.19808413238219796,11.134603622683905
-1.6621107179020984,0.2924282616362474,-0.8941143146197574,-0.1989076043125912,-1.5474633169182277,-1.4234080848808581,-1.669429424056956,-1.6490260893205193,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,0.20860423682079723,-0.92230620608573,-1.3529119598043693,0.7869259753677491,-0.12036814385808446,-0.3276857006095758,-0.7972852816151909,-0.24330094883393907,-1.006255546919191,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,-0.923517836452693,-2.4082075565719707,-0.9952132382688649,-1.0225819464486599,-0.7360784930705999,0.13863871919179957,2.43554867218578,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,0.2544325811201857,0.13571185722910592,-0.7124176659884951,-1.530877184984457,0.2479047249560581,-1.954034996564216,-3.4303293705694555,10.596659732783579
-1.6597447540898205,-0.8761154059704653,0.03763907633975632,-0.1936203237605314,-0.7673187474160292,0.3657634431949014,-0.13603146570859254,1.0623426972335261,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,1.5575457724081885,0.5006957202844761,0.2680717334205153,-0.7986806102277708,-0.12036814385808446,-0.5129554478128476,-0.7972852816151909,-0.24330094883393907,-1.006255546919191,1.2586561980679185,0.17120481391775835,-0.21622523396401905,-0.2698631048157176,-0.923517836452693,-0.48239561119631286,-0.9952132382688649,-0.9197444398003117,-0.7360784930705999,0.30607799478767167,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-0.11557904152756887,0.13571185722910592,-0.050014344796673126,-0.8739148592810044,0.2479047249560581,-0.3775745837163874,-0.5547173084004169,11.914054519303125
-1.6573787902775423,-0.8761154059704653,0.7323912414011374,0.10739417130560072,1.5731149610905661,-0.5288223208429784,1.2306928015149488,1.1107599969934197,-0.5674366662998911,-0.974511211063203,-0.29201549728915144,1.571524441170752,0.5154418542364989,0.28486949189952965,-0.7986806102277708,-0.12036814385808446,-0.5004653524957731,-0.7972852816151909,-0.24330094883393907,0.8558496252235976,-0.7400498417697862,0.17120481391775835,-0.21622523396401905,0.3777157693475563,-0.923517836452693,1.2340889488124256,0.391543056888647,0.12332169906150496,-0.7360784930705999,-0.22668333665373963,-0.36427172753866177,-0.11317934066525777,-0.2673734146874663,-0.06485755822980914,-0.08959414232302157,-1.9656371547663416,0.13571185722910592,-0.03379222264503667,-0.2169525335775521,0.2479047249560581,0.7484685683177759,0.3039144584457456,12.100161978566867
